customer_id,credit,country,gender,age,tenure,balance,products,card,active,salary,churn,churn_label,gender_encoded,country_encoded,churn_prob,churn_pred,risk_flag,churn_rate
15786308,730,Spain,Female,33,9,0.0,2,0,0,176576.62,0,Retained,0,2,0.20096617204316908,0,Low,20.369999999999997
15659366,807,France,Male,43,1,105799.32,2,1,0,34888.04,1,Churned,1,0,0.19964755158986633,0,Low,20.369999999999997
15774854,592,France,Male,54,8,0.0,1,1,1,28737.71,1,Churned,1,0,0.1183418666127655,0,Low,20.369999999999997
15725311,726,France,Female,31,9,114722.05,2,1,1,98178.57,0,Retained,0,0,0.052952057321350283,0,Low,20.369999999999997
15787155,514,Spain,Male,30,7,0.0,1,0,1,125010.24,0,Retained,1,2,0.0585665172457198,0,Low,20.369999999999997
15727829,567,France,Male,42,2,0.0,2,1,1,167984.61,0,Retained,1,0,0.06479883221285865,0,Low,20.369999999999997
15733247,850,France,Male,33,10,0.0,1,1,0,4861.72,1,Churned,1,0,0.05917900637201298,0,Low,20.369999999999997
15568748,671,Germany,Male,45,6,99564.22,1,1,1,108872.45,1,Churned,1,1,0.10593240811133048,0,Low,20.369999999999997
15699029,670,France,Male,37,4,170557.91,2,1,0,198252.88,0,Retained,1,0,0.21454558424822204,0,Low,20.369999999999997
15774393,694,France,Female,30,9,0.0,2,1,1,26960.31,0,Retained,0,0,0.03485577385035262,0,Low,20.369999999999997
15676895,547,Germany,Female,39,6,74596.15,3,1,1,85746.52,1,Churned,0,1,0.1286553631293202,0,Low,20.369999999999997
15637753,751,Germany,Male,50,2,96888.39,1,1,0,77206.25,1,Churned,1,1,0.3702489441712702,0,Low,20.369999999999997
15605461,594,Germany,Female,29,3,130830.22,1,1,0,61048.53,0,Retained,0,1,0.34105190941617897,0,Low,20.369999999999997
15808473,673,France,Male,72,1,0.0,2,0,1,111981.19,0,Retained,1,0,0.30619390707128324,0,Low,20.369999999999997
15627000,610,France,Male,40,0,0.0,2,1,0,62232.6,0,Retained,1,0,0.18789619467131163,0,Low,20.369999999999997
15787174,512,France,Female,37,1,0.0,2,0,1,156105.03,0,Retained,0,0,0.12489662174655086,0,Low,20.369999999999997
15723886,767,Germany,Male,20,3,119714.25,2,0,1,150135.38,0,Retained,1,1,0.022088436379467877,0,Low,20.369999999999997
15704769,585,France,Female,67,5,113978.97,2,0,1,93146.11,0,Retained,0,0,0.5272467304522769,1,High,20.369999999999997
15772896,763,Germany,Male,42,6,100160.75,1,1,0,33462.94,1,Churned,1,1,0.2305503354443811,0,Low,20.369999999999997
15711540,712,France,Female,29,2,0.0,1,1,1,144375.0,0,Retained,0,0,0.04604608977819758,0,Low,20.369999999999997
15764866,539,Germany,Female,43,3,116220.5,3,1,0,55803.96,1,Churned,0,1,0.5010224961221815,1,High,20.369999999999997
15794056,668,France,Female,46,2,0.0,3,1,0,89048.46,1,Churned,0,0,0.3121661042338225,0,Low,20.369999999999997
15795149,703,France,Male,28,2,81173.83,2,0,1,162812.16,0,Retained,1,0,0.031590816830097894,0,Low,20.369999999999997
15812009,662,Spain,Male,38,4,0.0,2,1,0,136259.65,0,Retained,1,2,0.1783948861981788,0,Low,20.369999999999997
15651001,725,Germany,Female,39,5,116803.8,1,1,0,124052.97,0,Retained,0,1,0.3724392450422243,0,Low,20.369999999999997
15813844,703,France,Male,37,8,105961.68,2,0,1,74158.8,0,Retained,1,0,0.049452823621619485,0,Low,20.369999999999997
15596175,659,Germany,Male,67,6,117411.6,1,1,1,45071.09,1,Churned,1,1,0.35320706856010486,0,Low,20.369999999999997
15576269,523,Spain,Male,34,7,0.0,2,1,0,62030.06,0,Retained,1,2,0.180887659537954,0,Low,20.369999999999997
15797219,635,France,Female,40,10,123497.58,1,1,0,131953.23,1,Churned,0,0,0.35960882428570123,0,Low,20.369999999999997
15685500,772,Germany,Male,26,7,152400.51,2,1,0,79414.0,0,Retained,1,1,0.09585556707348204,0,Low,20.369999999999997
15599792,545,France,Female,26,1,0.0,2,1,1,199638.56,0,Retained,0,0,0.05153270560305311,0,Low,20.369999999999997
15657566,634,Germany,Male,24,8,103097.85,1,1,1,157577.29,0,Retained,1,1,0.03071202761213265,0,Low,20.369999999999997
15772423,739,Germany,Male,54,8,126418.14,1,1,0,134420.75,1,Churned,1,1,0.4084508536324572,0,Low,20.369999999999997
15628112,771,Germany,Female,36,5,77846.9,1,0,0,99805.99,0,Retained,0,1,0.3041625704528392,0,Low,20.369999999999997
15753754,587,Spain,Female,34,1,0.0,2,1,1,97932.68,0,Retained,0,2,0.10828310909968798,0,Low,20.369999999999997
15793726,681,France,Female,79,0,0.0,2,0,1,170968.99,0,Retained,0,0,0.5795046984472588,1,High,20.369999999999997
15694717,544,Germany,Male,37,2,79731.91,1,1,1,57558.95,0,Retained,1,1,0.09810185565653798,0,Low,20.369999999999997
15665834,696,Spain,Male,28,8,0.0,1,0,0,176713.47,0,Retained,1,2,0.10907934357479904,0,Low,20.369999999999997
15765297,766,Spain,Male,41,0,0.0,2,0,1,34283.23,0,Retained,1,2,0.06865343574757037,0,Low,20.369999999999997
15636684,727,France,Male,34,10,0.0,2,1,1,198637.34,0,Retained,1,0,0.01932158762999137,0,Low,20.369999999999997
15592979,671,Germany,Female,34,6,37266.67,2,0,0,156917.12,0,Retained,0,1,0.2551869535715472,0,Low,20.369999999999997
15750803,693,France,Female,30,6,127992.25,1,1,1,50457.2,0,Retained,0,0,0.07475919084536169,0,Low,20.369999999999997
15607178,850,Germany,Male,38,3,54901.01,1,1,1,140075.55,0,Retained,1,1,0.04175120786728915,0,Low,20.369999999999997
15713853,732,Germany,Male,42,9,108748.08,2,1,1,65323.11,0,Retained,1,1,0.06216386601799,0,Low,20.369999999999997
15673481,726,Spain,Female,48,6,99906.19,1,1,0,64323.24,0,Retained,0,2,0.5364138829562869,1,High,20.369999999999997
15686776,557,France,Female,32,6,184686.41,2,1,0,14956.44,0,Retained,0,0,0.3547921257672813,0,Low,20.369999999999997
15673693,682,France,Female,26,0,110654.02,1,0,1,111879.21,0,Retained,0,0,0.08077599277613394,0,Low,20.369999999999997
15700696,738,Spain,Male,31,9,79019.8,1,1,1,18606.23,0,Retained,1,2,0.03934540434046048,0,Low,20.369999999999997
15813163,531,Spain,Female,36,9,99240.51,1,1,0,123137.01,0,Retained,0,2,0.4410910029892061,0,Low,20.369999999999997
15653857,498,France,Male,34,2,0.0,2,1,1,148528.24,0,Retained,1,0,0.04780764818699174,0,Low,20.369999999999997
15777076,651,France,Male,36,7,0.0,2,1,0,13898.31,0,Retained,1,0,0.11015518972190462,0,Low,20.369999999999997
15717398,549,Spain,Female,39,7,0.0,1,0,0,81259.25,1,Churned,0,2,0.43715214415382025,0,Low,20.369999999999997
15799217,791,Germany,Female,35,7,52436.2,1,1,0,161051.75,0,Retained,0,1,0.21273227985564622,0,Low,20.369999999999997
15787071,650,Spain,Male,41,9,0.0,2,0,1,191599.67,0,Retained,1,2,0.06346561430997193,0,Low,20.369999999999997
15619955,733,Germany,Male,34,3,100337.96,3,1,0,48559.19,1,Churned,1,1,0.13696096790450946,0,Low,20.369999999999997
15796505,811,Germany,Female,34,1,149297.19,2,1,1,186339.74,0,Retained,0,1,0.09143160505977382,0,Low,20.369999999999997
15725166,707,France,Male,30,8,0.0,2,1,0,33159.37,0,Retained,1,0,0.06503479871769588,0,Low,20.369999999999997
15800116,712,Germany,Male,28,4,145605.44,1,0,1,93883.53,0,Retained,1,1,0.05263223056784337,0,Low,20.369999999999997
15758685,706,Spain,Female,37,7,0.0,2,1,1,110899.3,0,Retained,0,2,0.07788292094747282,0,Low,20.369999999999997
15694456,756,France,Male,62,3,0.0,1,1,1,11199.04,1,Churned,1,0,0.15007905851794953,0,Low,20.369999999999997
15767339,777,France,Female,53,10,0.0,2,1,0,189992.97,0,Retained,0,0,0.3072499672356766,0,Low,20.369999999999997
15683562,646,France,Male,35,6,84026.86,1,0,1,164255.69,0,Retained,1,0,0.05681213201047798,0,Low,20.369999999999997
15782210,714,France,Male,46,1,0.0,1,1,0,152167.79,1,Churned,1,0,0.2208186187751519,0,Low,20.369999999999997
15668893,782,France,Male,39,8,0.0,2,1,1,33949.67,0,Retained,1,0,0.025763237531972186,0,Low,20.369999999999997
15669169,775,Spain,Male,29,10,0.0,2,1,1,68143.93,0,Retained,1,2,0.018679652237502602,0,Low,20.369999999999997
15643024,479,Germany,Male,35,4,138718.92,1,1,1,47251.79,1,Churned,1,1,0.11886065997551733,0,Low,20.369999999999997
15699389,807,France,Male,42,7,118274.71,1,1,1,25885.72,0,Retained,1,0,0.0565020433745985,0,Low,20.369999999999997
15708608,799,France,Female,22,8,174185.98,2,0,1,192633.85,0,Retained,0,0,0.03813967938402122,0,Low,20.369999999999997
15626144,675,France,Male,40,7,113208.86,2,1,0,34577.36,0,Retained,1,0,0.19276021383131567,0,Low,20.369999999999997
15573112,602,Spain,Male,29,5,103907.28,1,1,0,161229.84,0,Retained,1,2,0.19836627080965952,0,Low,20.369999999999997
15790678,475,France,Female,32,8,119023.28,1,1,0,100816.29,0,Retained,0,0,0.3556528242055472,0,Low,20.369999999999997
15727556,744,Spain,Female,26,5,166297.89,1,1,1,181694.44,0,Retained,0,2,0.08590139996451893,0,Low,20.369999999999997
15697307,588,Spain,Male,34,10,0.0,2,1,0,79078.91,0,Retained,1,2,0.14123162146702423,0,Low,20.369999999999997
15652266,703,Germany,Male,42,9,63227.0,1,0,1,137316.32,0,Retained,1,1,0.07435395376394376,0,Low,20.369999999999997
15607098,747,Spain,Female,41,5,94521.17,2,1,0,194926.86,0,Retained,0,2,0.3695954018418314,0,Low,20.369999999999997
15655774,583,France,Male,27,7,0.0,2,1,0,51285.49,0,Retained,1,0,0.07636930649272979,0,Low,20.369999999999997
15590241,750,Spain,Female,34,9,112822.26,1,0,0,150401.53,1,Churned,0,2,0.3242546435381159,0,Low,20.369999999999997
15785819,681,France,Male,38,3,0.0,2,1,1,112491.96,0,Retained,1,0,0.03722102406203223,0,Low,20.369999999999997
15723654,773,France,Male,25,2,135903.33,1,1,0,73656.38,0,Retained,1,0,0.09864410564931878,0,Low,20.369999999999997
15774510,714,France,Female,31,4,125169.26,1,1,1,106636.89,0,Retained,0,0,0.07898693616574662,0,Low,20.369999999999997
15684173,687,Spain,Female,44,7,0.0,3,1,0,155853.52,1,Churned,0,2,0.3094174198969554,0,Low,20.369999999999997
15650068,511,France,Male,58,0,149117.31,1,1,1,162599.51,0,Retained,1,0,0.3453560580627944,0,Low,20.369999999999997
15811490,627,France,Male,33,5,0.0,2,1,1,103737.82,0,Retained,1,0,0.029188752671576525,0,Low,20.369999999999997
15803976,694,France,Female,31,10,0.0,2,1,0,160990.27,0,Retained,0,0,0.12031379792745671,0,Low,20.369999999999997
15682541,616,Spain,Female,36,6,132311.71,1,0,0,15462.84,0,Retained,0,2,0.49598764799144623,0,Low,20.369999999999997
15695699,687,France,Male,35,8,0.0,2,1,0,10334.05,0,Retained,1,0,0.0922048135145134,0,Low,20.369999999999997
15624188,712,France,Female,33,6,0.0,2,1,1,190686.16,0,Retained,0,0,0.0429754787808198,0,Low,20.369999999999997
15812191,553,France,Male,33,4,118082.89,1,0,0,94440.45,0,Retained,1,0,0.24796733833793602,0,Low,20.369999999999997
15636673,667,France,Male,31,1,119266.69,1,1,1,28257.63,0,Retained,1,0,0.051799961077793444,0,Low,20.369999999999997
15594898,731,France,Male,43,2,0.0,1,1,1,170034.95,1,Churned,1,0,0.05297261724611578,0,Low,20.369999999999997
15660211,629,Germany,Male,35,7,156847.29,2,1,0,31824.29,0,Retained,1,1,0.22138520529968614,0,Low,20.369999999999997
15773972,614,France,Male,50,4,137104.47,1,1,0,127166.49,1,Churned,1,0,0.4305536326618193,0,Low,20.369999999999997
15746726,438,Germany,Male,31,8,78398.69,1,1,0,44937.01,0,Retained,1,1,0.22897673893306925,0,Low,20.369999999999997
15712287,652,France,Female,80,4,0.0,2,1,1,188603.07,0,Retained,0,0,0.5341869850453842,1,High,20.369999999999997
15702919,729,Germany,Male,30,6,63669.42,1,1,0,145111.37,0,Retained,1,1,0.1128261636954285,0,Low,20.369999999999997
15674398,642,France,Male,38,3,0.0,2,0,0,171463.83,0,Retained,1,0,0.15994383073518406,0,Low,20.369999999999997
15797960,806,Germany,Female,59,0,135296.33,1,1,0,182822.5,0,Retained,0,1,0.6892728907825197,1,High,20.369999999999997
15631868,744,Spain,Male,36,2,153804.44,1,1,1,87213.33,0,Retained,1,2,0.08904305746462698,0,Low,20.369999999999997
15581539,474,Spain,Male,37,3,0.0,2,0,0,57175.32,0,Retained,1,2,0.2959236946176092,0,Low,20.369999999999997
15662736,559,France,Male,49,2,147069.78,1,1,0,120540.83,1,Churned,1,0,0.4810856450555766,0,Low,20.369999999999997
15666252,706,Spain,Male,42,9,0.0,2,1,1,28714.34,0,Retained,1,2,0.05224972139157744,0,Low,20.369999999999997
15677512,628,Spain,Female,22,3,0.0,1,1,0,85426.28,0,Retained,0,2,0.17399861900135344,0,Low,20.369999999999997
15626114,429,France,Male,24,4,95741.75,1,1,0,46170.75,0,Retained,1,0,0.1682180348847846,0,Low,20.369999999999997
15810834,525,Spain,Female,57,2,145965.33,1,1,1,64448.36,0,Retained,0,2,0.5650449996783894,1,High,20.369999999999997
15678910,680,France,Female,30,8,141441.75,1,1,1,16278.97,0,Retained,0,0,0.0762523860159836,0,Low,20.369999999999997
15694408,749,France,Male,40,1,139290.41,1,1,0,182855.42,1,Churned,1,0,0.23757432826737054,0,Low,20.369999999999997
15585215,763,France,Female,31,4,0.0,2,0,0,50404.72,0,Retained,0,0,0.14858431493935756,0,Low,20.369999999999997
15682757,734,France,Male,30,3,0.0,2,1,0,107640.25,0,Retained,1,0,0.0716447145881282,0,Low,20.369999999999997
15736601,716,France,Male,35,4,144428.87,1,1,0,134132.65,0,Retained,1,0,0.18534732337450444,0,Low,20.369999999999997
15601848,594,France,Male,35,2,0.0,2,1,0,103480.69,0,Retained,1,0,0.1383036001039696,0,Low,20.369999999999997
15736008,644,France,Female,46,9,95441.27,1,1,0,108761.05,1,Churned,0,0,0.42816281645266363,0,Low,20.369999999999997
15669064,671,Germany,Male,35,1,144848.74,1,1,1,179012.3,0,Retained,1,1,0.08268742830418331,0,Low,20.369999999999997
15624528,664,Germany,Male,26,7,116244.14,2,1,1,95145.14,0,Retained,1,1,0.030675501302278703,0,Low,20.369999999999997
15598493,656,France,Male,50,7,0.0,2,0,1,72143.44,0,Retained,1,0,0.08304109004813302,0,Low,20.369999999999997
15601274,667,Spain,Female,40,1,146502.07,1,1,0,19162.89,0,Retained,0,2,0.5481223945331736,1,High,20.369999999999997
15702669,663,Germany,Male,44,2,117028.6,2,0,1,144680.18,0,Retained,1,1,0.12440757056316976,0,Low,20.369999999999997
15728669,584,Germany,Female,30,8,112013.81,1,1,0,177772.03,1,Churned,0,1,0.29475406453831476,0,Low,20.369999999999997
15742668,626,Spain,Female,37,6,108269.37,1,1,0,5597.94,0,Retained,0,2,0.44024874729264196,0,Low,20.369999999999997
15697441,485,France,Male,29,7,182123.79,1,1,0,116828.51,1,Churned,1,0,0.23066127537750003,0,Low,20.369999999999997
15740476,659,Germany,Female,32,3,150923.74,2,0,1,174652.51,0,Retained,0,1,0.1274520492297573,0,Low,20.369999999999997
15648064,649,France,Male,33,2,0.0,2,1,0,2010.98,0,Retained,1,0,0.11135689489211947,0,Low,20.369999999999997
15636624,805,Spain,Female,39,5,165272.13,1,1,0,14109.85,1,Churned,0,2,0.4218732509077477,0,Low,20.369999999999997
15807923,716,Germany,Female,39,10,115301.31,1,1,0,43527.4,1,Churned,0,1,0.3366534509687402,0,Low,20.369999999999997
15745844,642,Germany,Female,40,6,129502.49,2,0,1,86099.23,1,Churned,0,1,0.1750115844432375,0,Low,20.369999999999997
15786170,659,France,Male,31,4,118342.26,1,0,0,161574.19,0,Retained,1,0,0.17711714364185638,0,Low,20.369999999999997
15681081,545,Spain,Female,47,5,0.0,2,1,1,38970.14,0,Retained,0,2,0.2129729084153811,0,Low,20.369999999999997
15684484,543,France,Male,22,8,0.0,2,0,0,127587.22,0,Retained,1,0,0.0690904823278659,0,Low,20.369999999999997
15785869,718,France,Female,25,7,0.0,2,1,0,30380.12,0,Retained,0,0,0.09237077532053425,0,Low,20.369999999999997
15763859,840,France,Female,43,7,0.0,2,1,0,90908.95,0,Retained,0,0,0.18600834668475694,0,Low,20.369999999999997
15658935,630,Germany,Female,34,9,106937.05,2,1,0,138275.01,0,Retained,0,1,0.27919463708014547,0,Low,20.369999999999997
15747358,643,Germany,Male,59,3,170331.37,1,1,1,32171.79,0,Retained,1,1,0.3246239915947454,0,Low,20.369999999999997
15735203,654,Germany,Female,32,1,114510.85,1,1,1,126143.23,0,Retained,0,1,0.12178617963967896,0,Low,20.369999999999997
15576256,582,France,Male,39,5,0.0,2,1,1,129892.93,0,Retained,1,0,0.04705627775602633,0,Low,20.369999999999997
15659420,659,Spain,Male,32,3,107594.11,2,1,1,102416.84,0,Retained,1,2,0.06014133933281133,0,Low,20.369999999999997
15593365,762,Spain,Male,39,2,81273.13,1,1,1,18719.67,0,Retained,1,2,0.07832190267995044,0,Low,20.369999999999997
15777352,568,Spain,Female,32,7,169399.6,1,1,0,61936.22,0,Retained,0,2,0.4490059818016379,0,Low,20.369999999999997
15812007,670,Spain,Male,25,6,0.0,2,1,1,78358.94,0,Retained,1,2,0.022231294256839604,0,Low,20.369999999999997
15625461,613,France,Female,45,1,187841.99,2,1,1,147224.27,0,Retained,0,0,0.2525266806168619,0,Low,20.369999999999997
15739438,539,France,Male,30,0,0.0,2,1,0,160979.66,0,Retained,1,0,0.12572288783266958,0,Low,20.369999999999997
15611759,850,Spain,Female,57,8,126776.3,2,1,1,132298.49,0,Retained,0,2,0.25068774523180093,0,Low,20.369999999999997
15661629,522,Spain,Male,34,9,126436.29,1,1,0,174248.52,1,Churned,1,2,0.28288265944518554,0,Low,20.369999999999997
15633950,737,France,Male,41,1,101960.74,1,1,1,123547.28,0,Retained,1,0,0.07229862398375496,0,Low,20.369999999999997
15592386,520,France,Male,58,3,0.0,2,0,1,32790.02,0,Retained,1,0,0.203903385593044,0,Low,20.369999999999997
15803716,706,Spain,Male,28,3,0.0,2,0,1,181543.67,0,Retained,1,2,0.0312500372419333,0,Low,20.369999999999997
15696674,643,Germany,Female,45,2,150842.93,1,0,1,2319.96,1,Churned,0,1,0.3084127390726372,0,Low,20.369999999999997
15706365,648,France,Female,50,9,102535.57,1,1,1,189543.19,0,Retained,0,0,0.2012851977398595,0,Low,20.369999999999997
15745088,443,Germany,Female,29,9,99027.61,2,1,0,10940.4,0,Retained,0,1,0.31662156956782744,0,Low,20.369999999999997
15676715,640,France,Male,68,9,0.0,2,1,1,199493.38,0,Retained,1,0,0.18466127906211388,0,Low,20.369999999999997
15613085,628,Spain,Female,33,3,0.0,1,1,1,188193.25,0,Retained,0,2,0.0976116630618302,0,Low,20.369999999999997
15633537,540,Germany,Female,42,9,87271.41,2,1,0,172572.64,0,Retained,0,1,0.4283196552854365,0,Low,20.369999999999997
15594720,460,Germany,Female,35,8,102742.91,2,1,1,189339.6,0,Retained,0,1,0.14606692633822302,0,Low,20.369999999999997
15684042,636,Germany,Male,34,2,40105.51,2,0,1,53512.16,0,Retained,1,1,0.05656748788991621,0,Low,20.369999999999997
15583303,593,France,Female,29,2,152265.43,1,1,0,34004.44,0,Retained,0,0,0.32963949295930517,0,Low,20.369999999999997
15611579,801,Spain,Male,42,4,141947.67,1,1,1,10598.29,0,Retained,1,2,0.09963749342652625,0,Low,20.369999999999997
15774696,640,Germany,Female,75,1,106307.91,2,0,1,113428.77,0,Retained,0,1,0.6860753472051055,1,High,20.369999999999997
15694506,611,Germany,Male,31,0,107884.81,2,1,1,183487.98,0,Retained,1,1,0.058569736199178574,0,Low,20.369999999999997
15688074,802,Germany,Male,31,1,125013.72,1,1,1,187658.09,0,Retained,1,1,0.043297381914356746,0,Low,20.369999999999997
15759537,717,Germany,Male,35,7,58469.37,2,1,1,172459.39,0,Retained,1,1,0.03626163377435662,0,Low,20.369999999999997
15758449,769,France,Female,39,8,0.0,1,0,1,21016.0,0,Retained,0,0,0.07029726463698799,0,Low,20.369999999999997
15583456,745,Germany,Male,45,10,117231.63,3,1,1,122381.02,1,Churned,1,1,0.06094881117391461,0,Low,20.369999999999997
15667871,572,Spain,Male,35,4,152390.26,1,1,0,128123.66,0,Retained,1,2,0.33535900494128196,0,Low,20.369999999999997
15677371,629,Spain,Female,30,2,34013.63,1,1,0,19570.63,0,Retained,0,2,0.2991318152772246,0,Low,20.369999999999997
15629677,687,Spain,Female,39,2,0.0,3,0,0,188150.6,1,Churned,0,2,0.3161826799232542,0,Low,20.369999999999997
15713578,483,France,Female,50,9,0.0,2,1,1,111020.24,0,Retained,0,0,0.1818243023690177,0,Low,20.369999999999997
15591509,690,France,Male,36,7,101583.11,2,1,0,123775.15,0,Retained,1,0,0.1419276802201914,0,Low,20.369999999999997
15568240,492,Germany,Female,30,10,77168.87,2,0,1,146700.22,0,Retained,0,1,0.10159018229005261,0,Low,20.369999999999997
15622993,709,Germany,Male,28,8,124695.72,2,1,0,145251.35,0,Retained,1,1,0.10714152565882899,0,Low,20.369999999999997
15689294,705,Germany,Male,44,3,105934.96,1,1,0,82463.69,0,Retained,1,1,0.3111604501287792,0,Low,20.369999999999997
15720910,560,France,Female,66,9,0.0,1,1,1,15928.49,0,Retained,0,0,0.37684681643405027,0,Low,20.369999999999997
15721181,611,Spain,Male,46,6,0.0,2,1,0,45886.33,0,Retained,1,2,0.2819249738652974,0,Low,20.369999999999997
15776433,730,Spain,Male,62,2,0.0,2,1,1,186489.95,0,Retained,1,2,0.1896022388471867,0,Low,20.369999999999997
15748936,709,Spain,Female,45,2,0.0,2,0,1,162922.65,0,Retained,0,2,0.16480541552593458,0,Low,20.369999999999997
15717225,544,France,Female,21,10,161525.96,2,1,0,9262.77,0,Retained,0,0,0.1798930669822928,0,Low,20.369999999999997
15685226,712,Germany,Female,29,7,147199.07,1,1,1,84932.4,0,Retained,0,1,0.08246746867298857,0,Low,20.369999999999997
15785611,752,Germany,Male,38,3,183102.29,1,1,1,71557.12,0,Retained,1,1,0.08937886869145165,0,Low,20.369999999999997
15573456,648,Spain,Male,46,9,127209.0,2,1,0,77405.95,1,Churned,1,2,0.3475423725207477,0,Low,20.369999999999997
15684548,556,Spain,Male,38,8,0.0,2,0,0,417.41,1,Churned,1,2,0.23117676245531604,0,Low,20.369999999999997
15620505,594,Spain,Female,24,0,97378.54,1,1,1,71405.17,0,Retained,0,2,0.10382691186043433,0,Low,20.369999999999997
15807432,645,Germany,Female,37,2,136925.09,2,0,1,153400.24,0,Retained,0,1,0.17070525311045492,0,Low,20.369999999999997
